Txhash,Blockno,UnixTimestamp,DateTime,From,To,TxnFee(ETH),TxnFee(USD),Status,ErrCode,Method
0xc280835e828c18af69069ba7f345c164c9ddebd8d635788c14b09101da3087ce,75796912,1677007784,2/21/23 19:29,0x3a94b4f1f4c7b06e490ba9de85d6af3269d17076,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000142586,0.223215991,,,Claim
0x0abe7804d9aecc746aaac4bfc948f157b8ea783c5415bc5601cc169085caeae9,75796971,1677007814,2/21/23 19:30,0xdbdf14771f902d897c5643e2a8a490fd77f626cf,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000142154,0.222539031,,,Claim
0x8680bd96b96915c94fc5c2284109317c9c4ee57b1c7d280dcbf17f1f178a7d86,75797004,1677007830,2/21/23 19:30,0x445174f0e6b0e29231311d0d6d660544cd514568,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000143019,0.223892951,,,Claim
0xa02f1df4ba0802367e444ae2d619d2caac71690c004d18c7939d6ade9c7ca779,75797015,1677007830,2/21/23 19:30,0x0e468a3d970b60f907bff986a6e909aa4918be12,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000142586,0.223215991,,,Claim
0x2e7b24d698623dd4af4d2812f6967985b32cb2f9f5533406e71c9d5f5a8fffb6,75797097,1677007860,2/21/23 19:31,0x60e4588104796cc66625f6b167e912d50e349c8c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000168035,0.263056257,,,Claim
0xc85620bedb860ac53c9630e1663b3a95d5adb717c51b5b6fa540ca793c90b5b6,75797277,1677007938,2/21/23 19:32,0x1d9302c112514d536340098e6f13d63e02051ef8,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167273,0.261863034,,,Claim
0x482e89b42495b819f4d1a0c620563f867da7becf2679c6a138e024af243ec5a3,75797288,1677007953,2/21/23 19:32,0x8e30040ca3735980e76b412c264d5696c10355e4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000166638,0.260868732,,,Claim
0x575a080060725c9cb2bdc85bfe9f180ab9e1e6e7953da88ac505cacac3e872c4,75797373,1677007968,2/21/23 19:32,0x5adf428e2fccf6cde819cbf2bc7f1f2512cfe877,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0x493b76f628cfa1495c53acefb94b771d062e7bfa99cea7d9f267acdda5cc77c5,75797376,1677007983,2/21/23 19:33,0x42eeb118ef99133d50eeb49f74aa9256318b0627,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167527,0.2622608,,,Claim
0x8828ac35cef1d908fd198c4fe02fe21b94921da3d6c48e672c9ad7cebabb9f7f,75797387,1677007983,2/21/23 19:33,0x0743542070891051861f8d0a4550f97b43b0b89a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167527,0.2622608,,,Claim
0x2b0939a5eb0dbff98ad23f9be6167db80d0872937a213630b7fc0c78a5865fa7,75797429,1677008013,2/21/23 19:33,0x08a2d96931ac481c38ab18ed7b4377a0ce389245,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0xfe0a1b5fa2094111323fdfeb9f2b30e12419cbbef4466b69f183009d5ee5f8c6,75797433,1677008013,2/21/23 19:33,0xfa8eb0d391c1ba61c19343388961bc76ebd8e998,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0xb6b966591a00835fd93a9915fc26e3ffc82e7e01b4fbf57184710b4e7c0fc69f,75797485,1677008043,2/21/23 19:34,0x5332d2f75f7125c38c98c0240d64b1d58e4a98cb,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0x1a1efc2780276e6d238e92204970b726add16312c3b1f8f8671a68b0feeb22b0,75797671,1677008119,2/21/23 19:35,0xbab6f5c97535e1689630d051360d7badf7bb7a14,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167527,0.2622608,,,Claim
0xf8c292660d4a913b14dfd83af1d7feee49a25be19aa01e4a614f23d0a1dfd6c8,75797733,1677008149,2/21/23 19:35,0x97d2fc99279c9adb7e2cd0e300f8435788b8210f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0xa9c0a4e8767eafe09dfeb193bb0be0714798b002b971a2b658e626b91dc0d1f0,75797744,1677008149,2/21/23 19:35,0x97ca9c21af6b38aa7f8df9b2da2555f9346fb89c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0x5aac25b7e7ccc98c4c0f98a8437c349a68f4f5f40eb8c56f7a1ef3480d5a4303,75797754,1677008164,2/21/23 19:36,0xa92999a61bef284823ac0ac5009b978a50f7c3bc,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000167019,0.261465343,,,Claim
0x327473ade7c9f5a82216a92584e0b230023d2d421f1b6cafde0d3b77eea55f63,75797837,1677008194,2/21/23 19:36,0x577f998446b879f8f12e914e819e21bdc818d07d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147535,0.230963241,,,Claim
0xe3c11894dde083f502672c9455b7589d9fe135ef29029a428dd57b06c1f43e22,75797924,1677008224,2/21/23 19:37,0x1c4f7bf3b3ca743d7528b17ca37bb09b0c9a1f04,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x69f347aabbc239b61451c9fa10ab477e9c18ed9b629f6c762f7833ee09d8bf9f,75797952,1677008254,2/21/23 19:37,0x898bd78eeea796e707d09266cac70c1e11879440,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0xe1eb216abe2a177dfcd0e1e61d2e37d2d1068242dbf05cd417d344308ff2bf1c,75797986,1677008269,2/21/23 19:37,0x8de7bb14218d4e1bf210a6eca81b0b8d9e82a0e4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x320aee86c1b94a4c4b39271e4cc1a40e30166f07cadea987b1a3c90ae7c20e7e,75798022,1677008284,2/21/23 19:38,0x7cefe39db82785caca38d8647253b08c9a762bbc,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x1c190edd6c02ef461d25229f774aaa64caf6646f0deca9b11673b4bc207f2b18,75798066,1677008315,2/21/23 19:38,0x614b7817fafbf6bd4d46f7f07fa46a137c1c564b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146641,0.229563359,,,Claim
0xfa0320dbdb75339ae52d86468fe250b687e8e7062b8b6b985f7e6cdfdf9a5b54,75798074,1677008315,2/21/23 19:38,0x36e2d508f861641a3a3431a58d53c78edcf72723,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x8fd43af7898b30e7b56f7ea3eb8516458993deb19522dc8e7c62044a8596d98d,75798080,1677008315,2/21/23 19:38,0xfbaf16d42ca059b98f6a614aa3902e88fc04c4b0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x56a6df2504c995121804cb0679e463d09b564599d5665d8198b73de2d8bcaa5e,75798129,1677008345,2/21/23 19:39,0x6eb868c705c956402e65d073ec8d58d8518fa523,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146981,0.230096219,,,Claim
0x6df6b2b040223500b59701dacff05379b9e359a10d48093a5636eb12e7a39f3b,75798139,1677008360,2/21/23 19:39,0xa454696d2d0be6ed474faf3c152e69e768392416,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x30dbfd2bb44fdde233710276dc9b54908baa2b1abfcd9938e35980fe812e972a,75798146,1677008360,2/21/23 19:39,0xe3f53c459985051ffa4d8069008a58742c22a5b0,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x7af7e59ddbf331905293d19147921d86a917609467e98782327978064439fefa,75798206,1677008391,2/21/23 19:39,0x2997ff1e5680939b473db4f31ddc91a92056cc30,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x44e790f528b131c15ab95710df231d0ba6ddc8393da55aea3567b1585370b51f,75798233,1677008406,2/21/23 19:40,0x1e494afb1dcbb194295338ca915a6f0e5fc62fa4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0xbd5f4cda4fd45d4a9c7f3fa8301f885df03f50a2e8c21f5b086f8a435ff7ca50,75798243,1677008406,2/21/23 19:40,0x304aeaac7882756947fa37ab8c983aa0be49adf4,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x942ac220a3f42ddedada7599a4bbd282f24785dbeb5d946d0ebbdf12271d9eca,75798247,1677008421,2/21/23 19:40,0xa4b59d673a03695d511b5abe59da2328fdd525bd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x510ff7450adafe8df76a3003daaf8336162b4d03f1f0533770882f14564126cc,75798254,1677008421,2/21/23 19:40,0xd83256a8bb182e7be2382550ed24861c71108d35,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147871,0.23148841,,,Claim
0xf8734210cdcca1824c7f585d1527ccbb0f36b90a62c10da8a24719efafa27d14,75798340,1677008451,2/21/23 19:40,0xc79b717e4639326d7be0f6de162aa44b70265109,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x25329e86dca995af3b470541243c3f1bbdfaf7f2793b3f0de183ecc37c8d04d3,75798723,1677008496,2/21/23 19:41,0x903cbfdb0a89e65c88aa93ed81e450c4ded51639,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x63adb7b6054201fb7f402635245b0e40d5a14c3c7f9593f039a6fa4ddb6ef25e,75798811,1677008511,2/21/23 19:41,0xe23507db4351cd60067a8f2d328328bd9fa8df34,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x6b61ae7797087137a866bdfd4e75a43ad813beb8ac05f0c95c66e8f0172fcdf8,75798817,1677008511,2/21/23 19:41,0x02801cb3b41ce871ae0b129f857d9e56caa3575a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146641,0.229563359,,,Claim
0x3b8ae66466c6cabca36c5c53988b1bc46170f440c7836dd7f41c9eeb300d60c8,75798869,1677008526,2/21/23 19:42,0xb31b6b4006e75a56c5b43d76d1e239d0c2831b6b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146753,0.229738325,,,Claim
0x53374f5d343eaecd9f8f31296bbeff699794b78a72336526b15fa9384bda10eb,75798932,1677008526,2/21/23 19:42,0xbdc14ed2af95f3a87feeccfc47ca4b5e6fa5e61c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0xc1c4f2456d989c8e51d1d4f06e7b0a6f0368da84d48789f2047c0c88529fb928,75799030,1677008541,2/21/23 19:42,0x5ae1247e5b663b5fea84311410247f7409ed4074,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x4f688608906e26401fb0840ff03446642dd64ae7f9e050a6a9d15fc6fdd9bdd3,75799157,1677008556,2/21/23 19:42,0x227d026c04d64def5e910afbbd2f8cfa5d27f502,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x617594189fb53bb24fc87ad6b69bf00500ab062d1689ab69c80adb30840259c4,75799211,1677008571,2/21/23 19:42,0xa42eab5b63ebfae8fefe7cc42a6d2e2593f48b3b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147535,0.230963241,,,Claim
0x5564bef0453b1484b4d1bedd72e07e1b552f2a66a3485f9bad836e6a4262c31b,75799223,1677008589,2/21/23 19:43,0x5d39eba35190bca5d43a3fda86acd5ba0cd48fc1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0x57255e111090da46fb229d22a0db9b62b39e08ff7c6cb2c20d0d22658d349880,75799268,1677008604,2/21/23 19:43,0xe486559138b1113a4c753b415a9e31c7d3bd0d15,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000147423,0.230788274,,,Claim
0x4b90877af98d0fb6dbf700e65360a315f930fbda2be9fa5bc748cf66f6f2fa7b,75799340,1677008634,2/21/23 19:43,0x25b6c539f800a93d2f908ed365ec77eaae293a4e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000146976,0.230088333,,,Claim
0xc8c5cef4271363d9836b4afeb1caee7b054a7ac039686d869dcf899247ebf1bb,75799470,1677008696,2/21/23 19:44,0xb892357fecea499f4285135301a423a832abd1b2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000176939,0.276993847,,,Claim
0xa2757675c880d79a2d3e091803a420ad641b88d924c64c2c91d15e68a2b58879,75799498,1677008711,2/21/23 19:45,0xa41643c0a98319d057b8106bf8539438a6065071,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000176804,0.276783344,,,Claim
0xb712f3b1917899ea00ac9920b003428eb29355ddd092bdffd6854d0e903df9fe,75799683,1677008801,2/21/23 19:46,0xb3313b023e68cda95d7b625200e1b0fe6335a0c2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000157036,0.245836829,,,Claim
0x18a7f6c92867b04feec0f4b4e6a1eefb855e61803dffd95c2dca2651a4434e22,75799685,1677008801,2/21/23 19:46,0x2512b2907a88385b88c4f2933d8ceea4759eadc7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000156086,0.244350117,,,Claim
0xb538ce58058a69c3649ce8d376dec1dbbf927732f25cc877d062ee001868a4c7,75799706,1677008816,2/21/23 19:46,0x68ba1935073c3d9c0ee3b98a07067dd8e40c2667,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000156086,0.244350117,,,Claim
0x3a33954023ef69d6c916579c1a894dbd22611ff74ee73e3204502fa9c1fa3f0e,75799811,1677008868,2/21/23 19:47,0x71517a1eea27571143619d1f3e969f6d807e03dd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000177992,0.27864295,,,Claim
0x4babc656b82052e9eb8e344aa8b39cae0e78a805e7871b850a14531f4f14a86d,75799838,1677008883,2/21/23 19:48,0xac18554be093f4cc4d86ec996fc5ffa8ea14ab27,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000178534,0.279490698,,,Claim
0x4cf050c0613dfef3632f8d5975a0a935e1fc610877fc4a23316f24426d69e1db,75799892,1677008898,2/21/23 19:48,0x86c988144c8561b0810d773299656a365c7bef71,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000177586,0.27800712,,,Claim
0xb27fb94d12578bd713022a8e1801b7dd8a8a9658c914862ff4a873ea67a660ef,75799901,1677008913,2/21/23 19:48,0x84dda7960dc226c10895a791661cf7c5b351a0ab,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000177992,0.27864295,,,Claim
0x9ef63e954a19a4641cf40df2fa310c4c97b0bc650b1e61617dcb6414fff64ba6,75799905,1677008913,2/21/23 19:48,0xa4cf2fbdb8c86492467787628dfa351c8d432929,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000179075,0.280338446,,,Claim
0x5b632359fd2a721999b440c274431dcd9d175ac1b904103c2ffd940c1651ea95,75799929,1677008928,2/21/23 19:48,0x93730086c876b0754081651ca7cf647db9938d69,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000177992,0.27864295,,,Claim
0x5ea74c03335268cea842ea57c6b9ced39b494eb75ca6feed6b906010ac00ecd5,75799975,1677008943,2/21/23 19:49,0x7414b8598d3cfd78a54e7c2ef2c1861162cb34a9,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0xfc920eb265c0f79a978ae823d8ff8ad0b316d079134e7bf3ed6cabdc686e6f0f,75800017,1677008958,2/21/23 19:49,0x69a44d6ffa21b5134b312c97a18fee77382f1fa1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0x1122e7e9d887b14a5321588270a3e1307707d037b0b521ea5e14207c15380bf6,75800037,1677008973,2/21/23 19:49,0x82fd2c26c965a86e5e686b97cd55462e29c5fa66,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0xaef3aed8ba348638e84711be5a5b641b9b19ddd43c9f1e4743ac317f289340ea,75800053,1677008973,2/21/23 19:49,0xc3cfa8234f73399d997297e36c05c85e5383a6bd,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0xf6be08657d71b4af38a6eea8d52e0717b6c7216472785bbbde87669d2a0237f4,75800057,1677008973,2/21/23 19:49,0xdf6d2fdd1aaf3e218fe558235b3088e9e7411a33,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0x099ea26c7950d895f7e0ed6190e15076704deda6ff61767141d0211799c1b840,75800088,1677009003,2/21/23 19:50,0x2a5d725ec7a0335648412ccecfbe562ce989b67c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0xb82d114fb2158e6964a865ef4f7bc0b7d9df82049d76cef716ed2869dc25b330,75800116,1677009018,2/21/23 19:50,0xc5afc3a0f462c5a387393421b6a253204a3be8d2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015458,0.241992447,,,Claim
0xee288cbb792240ae63310551a01e53082d95c04fc8097e8594b9a62cf25a2fa7,75800286,1677009108,2/21/23 19:51,0xc0fb2fef940b40a57901859375bf804ba981947d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153645,0.240528999,,,Claim
0x27a288eca90a403b78f7707ef2f323e6afa9270a7aa8b316799ddb49e2799914,75800346,1677009123,2/21/23 19:52,0x5cb246edd48a421551e049e3a594bb33769ebc54,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015423,0.241443635,,,Claim
0xc5e98d5ab705f8d708c3732c280718cfef807794a1b603047db5be78eeffc8c2,75800497,1677009198,2/21/23 19:53,0xcfbd6266610af1fc1c0f75477358a4cf5bc1ad84,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.00015423,0.241443635,,,Claim
0x64daa2c2040ce320315ce620f0b97415ce47e856d80a9f47898c098d350a54bf,75800569,1677009213,2/21/23 19:53,0x28e78ee38c51d8531073498c83c9fca48fc8e748,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154323,0.241589604,,,Claim
0x9f1542535a3697bca72f8a942f7960da988b32228041bfd54c1171db87a419e9,75800616,1677009243,2/21/23 19:54,0x43e335da57c3928f1cfa75775a3694ba792c9a7b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154676,0.242142098,,,Claim
0xf620ea5381d6ecc283212538bef8300b67439bca59007739efe3bd0714cbbe5b,75800617,1677009243,2/21/23 19:54,0xb657f223c374ec1871f2c079706de7f977a0c495,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154676,0.242142098,,,Claim
0xa8b4eca2d88ec6d18a285a263578fd456be33b85136f8fc677d2396866f3a20d,75800649,1677009258,2/21/23 19:54,0xcbd325a8f08ee9f2cecb916a033285aeaea35f65,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000153617,0.240484615,,,Claim
0x07bb6dc82e5dc77962bfee758ce2fe7c7f6f6ac94cf588de696e093591809dec,75800696,1677009288,2/21/23 19:54,0xadaf6b98d6055968bc0775d2c50219f789d4aa9f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000155264,0.243062872,,,Claim
0x202241de1cc9b600f89062d7e7e470c791ad1eff466fb5956f496df0f6a20d80,75800713,1677009305,2/21/23 19:55,0x16b0d2ff92fb7651cb6c5be722a32376bb190315,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000155617,0.243615367,,,Claim
0x1c2e94469c514f92ebb35635fbf5beeb2debbd426d8fffc7fb41da1f99ef2e13,75800722,1677009305,2/21/23 19:55,0xe4fe5099e3e665b826305dfadb6fbdb072bfd640,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154676,0.242142098,,,Claim
0x79513a54352ee6f6ba4b5ce16f3cb70fd002031740b8a673a9230f819d5e776e,75800753,1677009320,2/21/23 19:55,0xdb64592323c7a447620081047fe7433bf60d374e,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154676,0.242142098,,,Claim
0xcda1267d7a61cf61adbda77d69a1d450edb7fe63635f5f319ecdce4db1f66559,75800879,1677009366,2/21/23 19:56,0x5b0254bd9dc7cffcfdfbed999f6390ab2ac3811b,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000155617,0.243615367,,,Claim
0xad2a413932bce0d5d5b2f5b348f1091c035205001ba5f95842faa9d5a433bb3c,75800939,1677009412,2/21/23 19:56,0x6a1ca7e6964b948e12e45f7e38e43b94dca6c8de,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154676,0.242142098,,,Claim
0x51395a472dc4120fa33f190e690ce01fa48090553d3984c49887c9c4296d39fd,75801008,1677009442,2/21/23 19:57,0xf211d1166b9a07109174372fa2471e211ce7286f,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000154323,0.241589604,,,Claim
0x9c0f281b1a09cfc785c535e9ea1defbd716912e4b46bb7e82d03e8c2db897adf,75801083,1677009489,2/21/23 19:58,0xb3ca8eaba1abe56937369eaf3004418c8cd39d43,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000155146,0.242878732,,,Claim
0x607c9c9bd7cd291967afce890c8cea383fc244fd04e57091278262a00fd10460,75801151,1677009519,2/21/23 19:58,0x1a918c2f06a44d1b267c4066f23da4dcda5004cf,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000137059,0.214563149,,,Claim
0x3cb828947606b131e72701d02838ba2efe1257f40870fe1eec15e19ac6b02ec2,75801157,1677009519,2/21/23 19:58,0xc52509a5c48afbcf5eaca192bb5f3c9dbfbb616d,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000137059,0.214563149,,,Claim
0x5f4d8bee0f274a0a9c784665067346c60c216ed85d9cff3ab9131305cc9bf08b,75801302,1677009610,2/21/23 20:00,0x6fc337cb9af42a5862c1a6730b0508aa6f2dff12,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000179276,0.280652685,,,Claim
0xcd38e7be28cb85aef868234d82c881f1b37e13246442c2df4d33842df0a8a244,75801317,1677009626,2/21/23 20:00,0x77e59bbaf93fca997449590b6b94d4a28bf0567a,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000180232,0.282150389,,,Claim
0x840ab808778a7597fccff74ec7e07f15aa3c07b0d5ac6f0317fde0f5c6fceed7,75801346,1677009641,2/21/23 20:00,0xfe4a5bd5d45783d5a585e08b046c482821e42cf1,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000179686,0.281294569,,,Claim
0x27939062ef8457b91fddd810fc59854be455b52f0a5eeb05b19b7b7ec94c0db5,75801424,1677009688,2/21/23 20:01,0xdaa871a678a17e06b6322da0398bd65d17829ced,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000180232,0.282150389,,,Claim
0x62192b3e5ea7cabfb10158a5ef99c2e21f90d739317296b3c518fc3fa40146ae,75801432,1677009703,2/21/23 20:01,0xf3a321f9329e7191d0d42a0c5ece7f486461b0c6,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000179686,0.281294569,,,Claim
0x865ac22f5f244f9ab01613ecf483451f612a474ed254eb9540d6d9953ae944d6,75801472,1677009718,2/21/23 20:01,0x3a793f7e12d90db2492b54188cc0edf84d2f9007,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000152943,0.23942974,,,Claim
0x86ce3086221f0b23f1f04412c239ede17ab31755c4c241d08f21422b39574865,75801501,1677009734,2/21/23 20:02,0xf8b98b47df846fb8b33452880b1fd1c349dc6ea8,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000178206,0.278977485,,,Claim
0x274c5c321e63bee608ed6d487581fc29b31a8f079d6a69bb44d6712a00b29126,75801506,1677009734,2/21/23 20:02,0x18d56185d689f1d9b3d076985fe6b24e2c067abe,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000178613,0.279615536,,,Claim
0xfe3a0da12b34ddd4ce916be024e964e0a91682c370c1bc655fccafe67541a570,75801541,1677009749,2/21/23 20:02,0x062168300176aa3947d2feebccee188ef35abeb5,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.0001797,0.281316953,,,Claim
0x837398b4e3a48b61345791a0490b96b4cf5e11f2c00aa8d9beb4193096131bb8,75801574,1677009765,2/21/23 20:02,0x4c547bc6d021f1b6abbab2b70eae590e91681e9c,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000178613,0.279615536,,,Claim
0x0b3940862a9a56539c237d3de5c4527b5294367ce97c51780b2b92cd1e2d6b01,75801636,1677009795,2/21/23 20:03,0x8edb046b1dcaa1222d4779eb814c15f2f358f6b7,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.0001797,0.281316953,,,Claim
0x1ded6c95f94d975127eabfd0f86a6eedcd8da7b81bc7621ff93a4666d8837ca9,75801639,1677009795,2/21/23 20:03,0x06d20b5b4f470bf095a49de4be52b537c05612f2,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000179157,0.280466244,,,Claim
0x5aab42aa5814539e60565c7f462bf60925ebbd976ed6df3f6c4f10cc498f26cd,75801769,1677009825,2/21/23 20:03,0x2bbb8b53e85c05bcabd4c2fad52390b9c37cecd3,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.0001797,0.281316953,,,Claim
0xbe277f85a3fd56acf31b3bb274dec37bf77f6c57b3b957c503fdd030ee6bbd91,75801993,1677009901,2/21/23 20:05,0x1485e3ee0a1c000d6bdd7bbffdb628f8ba8443c3,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000161188,0.252337331,,,Claim
0x6cf16328d87c0606132848a4ef6b855e2536863ed78668c12d8122a1b7a122fe,75802002,1677009901,2/21/23 20:05,0x44e3b6c84af7d1998e2790494161a596f8eab692,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000159482,0.249666707,,,Claim
0xd364878ca763cdd319b425f9b0159c213ce2ce8f4afa3e7e6c0c6b3f7a9cee58,75802012,1677009901,2/21/23 20:05,0xeb94bd011f6b794b6c846457b85efa895d2dd744,0xfa1c8cd6b3a5ead9499b8d09f9747c4068f88f37,0.000160706,0.251582192,,,Claim
